"package","date","series","series_id","series_type","frequency","value","category"
"readabs",1978-02-01 00:00:00,"Employed total ;  Persons ; (SA)","A84423043C","Seasonally Adjusted","Monthly",5997.5437906,"Labour force"
"readabs",1978-02-01 00:00:00,"> Employed full-time ;  Persons ; (SA)","A84423041X","Seasonally Adjusted","Monthly",5079.4459585,"Labour force"
"readabs",1978-02-01 00:00:00,"> Employed part-time ;  Persons ; (SA)","A84423042A","Seasonally Adjusted","Monthly",918.0978321,"Labour force"
"readabs",1978-02-01 00:00:00,"Employment to population ratio ;  Persons ; (SA)","A84423054K","Seasonally Adjusted","Monthly",57.1775682,"Labour force"
"readabs",1978-02-01 00:00:00,"Unemployed total ;  Persons ; (SA)","A84423046K","Seasonally Adjusted","Monthly",426.8443481,"Labour force"
"readabs",1978-02-01 00:00:00,"> Unemployed looked for full-time work ;  Persons ; (SA)","A84423044F","Seasonally Adjusted","Monthly",354.7375156,"Labour force"
"readabs",1978-02-01 00:00:00,"> Unemployed looked for only part-time work ;  Persons ; (SA)","A84423045J","Seasonally Adjusted","Monthly",72.1068324,"Labour force"
"readabs",1978-02-01 00:00:00,"Unemployment rate ;  Persons ; (SA)","A84423050A","Seasonally Adjusted","Monthly",6.6441245,"Labour force"
"readabs",1978-02-01 00:00:00,"> Unemployment rate looked for full-time work ;  Persons ; (SA)","A84423052F","Seasonally Adjusted","Monthly",6.5278899,"Labour force"
"readabs",1978-02-01 00:00:00,"> Unemployment rate looked for only part-time work ;  Persons ; (SA)","A84423053J","Seasonally Adjusted","Monthly",7.282013,"Labour force"
"readabs",1978-02-01 00:00:00,"Labour force total ;  Persons ; (SA)","A84423047L","Seasonally Adjusted","Monthly",6424.3881387,"Labour force"
"readabs",1978-02-01 00:00:00,"Participation rate ;  Persons ; (SA)","A84423051C","Seasonally Adjusted","Monthly",61.2468876,"Labour force"
"readabs",1978-02-01 00:00:00,"Underemployment rate (proportion of labour force) ;  Persons ; (SA)","A85255725J","Seasonally Adjusted","Monthly",2.5513657,"Labour force"
"readabs",1978-02-01 00:00:00,"Underutilisation rate ;  Persons ; (SA)","A85255726K","Seasonally Adjusted","Monthly",9.1954902,"Labour force"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  All groups CPI ;  Australia ; (ORIG) (Prices, Monthly)","A128478317T","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Food and non-alcoholic beverages ;  Australia ; (ORIG) (Prices, Monthly)","A128480733V","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Bread and cereal products ;  Australia ; (ORIG)","A128475629X","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Meat and seafoods ;  Australia ; (ORIG)","A128479215W","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Dairy and related products ;  Australia ; (ORIG)","A128477405X","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Fruit and vegetables ;  Australia ; (ORIG)","A128480215V","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Food products n.e.c. ;  Australia ; (ORIG)","A128475329W","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Non-alcoholic beverages ;  Australia ; (ORIG)","A128473623X","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Alcohol and tobacco ;  Australia ; (ORIG) (Prices, Monthly)","A128477399R","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Alcoholic beverages ;  Australia ; (ORIG)","A128479281V","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Tobacco ;  Australia ; (ORIG)","A128484257R","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Clothing and footwear ;  Australia ; (ORIG) (Prices, Monthly)","A128475583C","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Garments ;  Australia ; (ORIG)","A128478847A","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Housing ;  Australia ; (ORIG) (Prices, Monthly)","A128485865L","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Rents ;  Australia ; (ORIG)","A128473449C","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  New dwelling purchase by owner-occupiers ;  Australia ; (ORIG)","A128475405L","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Electricity ;  Australia ; (ORIG)","A128474303F","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Gas and other household fuels ;  Australia ; (ORIG)","A128476849V","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Furnishings, household equipment and services ;  Australia ; (ORIG) (Prices, Monthly)","A128485881L","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Health ;  Australia ; (ORIG) (Prices, Monthly)","A128473315W","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Transport ;  Australia ; (ORIG) (Prices, Monthly)","A128482435J","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Automotive fuel ;  Australia ; (ORIG)","A128484685K","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Communication ;  Australia ; (ORIG) (Prices, Monthly)","A128475063X","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Recreation and culture ;  Australia ; (ORIG) (Prices, Monthly)","A128478473V","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Holiday travel and accommodation ;  Australia ; (ORIG)","A128475797K","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Education ;  Australia ; (ORIG) (Prices, Monthly)","A128473361K","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Insurance and financial services ;  Australia ; (ORIG) (Prices, Monthly)","A128477043A","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  All groups CPI excluding 'volatile items' ;  Australia ; (ORIG) (Prices, Monthly)","A128473239F","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  All groups CPI, seasonally adjusted ;  Australia ; (SA) (Prices, Monthly)","A128481587A","Seasonally Adjusted","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  All groups CPI excluding 'volatile items' and holiday travel ;  Australia ; (ORIG)","A130184499R","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  All groups CPI excluding 'volatile items' and holiday travel ;  Australia ; (SA)","A130184501R","Seasonally Adjusted","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  All groups, goods component ;  Australia ; (ORIG) (Prices, Monthly)","A128483461F","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  All groups, services component ;  Australia ; (ORIG) (Prices, Monthly)","A128481639T","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Tradables ;  Australia ; (ORIG) (Prices, Monthly)","A128476505R","Original","Monthly",100,"Prices"
"readabs",2017-09-01 00:00:00,"Index Numbers ;  Non-tradables ;  Australia ; (ORIG) (Prices, Monthly)","A128480133R","Original","Monthly",100,"Prices"
"readrba",1992-07-31 00:00:00,"1-month BABs/NCDs (ORIG)","FIRMMBAB30","Original","Monthly",5.84,"TBC"
"readrba",2001-07-31 00:00:00,"1-month OIS (ORIG)","FIRMMOIS1","Original","Monthly",4.98,"TBC"
"readrba",1969-06-30 00:00:00,"3-month BABs/NCDs (ORIG)","FIRMMBAB90","Original","Monthly",5.9,"TBC"
"readrba",2001-07-31 00:00:00,"3-month OIS (ORIG)","FIRMMOIS3","Original","Monthly",4.97,"TBC"
"readrba",1992-07-31 00:00:00,"6-month BABs/NCDs (ORIG)","FIRMMBAB180","Original","Monthly",5.5,"TBC"
"readrba",2001-07-31 00:00:00,"6-month OIS (ORIG)","FIRMMOIS6","Original","Monthly",5.01,"TBC"
"readrba",1990-01-31 00:00:00,"Australia Target Cash Rate (ORIG)","FOOIRATCR","Original","Monthly",17,"TBC"
"readrba",1969-07-31 00:00:00,"Australian Government 10 year bond (ORIG)","FCMYGBAG10","Original","Monthly",5.8,"TBC"
"readrba",1995-01-31 00:00:00,"Australian Government 2 year bond (ORIG)","FCMYGBAG2","Original","Monthly",10.202,"TBC"
"readrba",1992-06-30 00:00:00,"Australian Government 3 year bond (ORIG)","FCMYGBAG3","Original","Monthly",7.04,"TBC"
"readrba",1972-01-31 00:00:00,"Australian Government 5 year bond (ORIG)","FCMYGBAG5","Original","Monthly",5.65,"TBC"
"readrba",1982-07-31 00:00:00,"Base metals prices – A$ (ORIG)","GRCPBMAD","Original","Monthly",18.5415254139828,"TBC"
"readrba",1982-07-31 00:00:00,"Bulk commodities prices – A$ (ORIG)","GRCPBCAD","Original","Monthly",16.7861192919188,"TBC"
"readrba",2009-01-31 00:00:00,"Bulk commodities spot prices – A$ (ORIG)","GRCPBCSAD","Original","Monthly",56.9298650604837,"TBC"
"readrba",1997-03-31 00:00:00,"Business conditions (SA)","GICNBC","Seasonally Adjusted","Monthly",-7.50270618464627,"TBC"
"readrba",1980-01-31 00:00:00,"Canada Target Rate (ORIG)","FOOIRCTR","Original","Monthly",14,"TBC"
"readrba",1982-07-31 00:00:00,"Commodity prices – A$ (ORIG)","GRCPAIAD","Original","Monthly",17.5176871812449,"TBC"
"readrba",2009-01-31 00:00:00,"Commodity prices (with bulk commodities spot prices) – A$ (ORIG)","GRCPAISAD","Original","Monthly",52.3567631836865,"TBC"
"readrba",2010-01-31 00:00:00,"Consumer sentiment (SA)","GICWMICS","Seasonally Adjusted","Monthly",120.124739411254,"TBC"
"readrba",1976-09-30 00:00:00,"Credit; Housing; Monthly growth (SA)","DGFACHM","Seasonally Adjusted","Monthly",1.63870983158641,"TBC"
"readrba",1990-02-28 00:00:00,"Credit; Investor housing; Monthly growth (SA)","DGFACIHM","Seasonally Adjusted","Monthly",4.3645957620701,"TBC"
"readrba",1976-10-31 00:00:00,"Credit; Other personal; Monthly growth (SA)","DGFACOPM","Seasonally Adjusted","Monthly",2.36348983220344,"TBC"
"readrba",1990-02-28 00:00:00,"Credit; Owner-occupier housing; Monthly growth (SA)","DGFACOHM","Seasonally Adjusted","Monthly",0.903361568247263,"TBC"
"readrba",1999-01-31 00:00:00,"Euro Area Refinancing Rate (ORIG)","FOOIREARR","Original","Monthly",3,"TBC"
"readrba",1980-01-31 00:00:00,"Japan Policy Rate (ORIG)","FOOIRJTCR","Original","Monthly",6.25,"TBC"
"readrba",2015-08-31 00:00:00,"Lending rates; Housing loans; Banks; 3-year fixed; Investor (ORIG)","FILRHL3YFI","Original","Monthly",5.05,"TBC"
"readrba",1990-09-30 00:00:00,"Lending rates; Housing loans; Banks; 3-year fixed; Owner-occupier (ORIG)","FILRHL3YF","Original","Monthly",15.5,"TBC"
"readrba",2015-08-31 00:00:00,"Lending rates; Housing loans; Banks; Variable; Discounted; Investor (ORIG)","FILRHLBVDI","Original","Monthly",4.94,"TBC"
"readrba",2004-06-30 00:00:00,"Lending rates; Housing loans; Banks; Variable; Discounted; Owner-occupier (ORIG)","FILRHLBVD","Original","Monthly",6.59,"TBC"
"readrba",2017-04-30 00:00:00,"Lending rates; Housing loans; Banks; Variable; Standard interest-only; Investor (ORIG)","FILRHLBVDO","Original","Monthly",5.88,"TBC"
"readrba",2015-08-31 00:00:00,"Lending rates; Housing loans; Banks; Variable; Standard interest-only; Owner-occupier (ORIG)","FILRHLBVO","Original","Monthly",5.72,"TBC"
"readrba",2015-08-31 00:00:00,"Lending rates; Housing loans; Banks; Variable; Standard; Investor (ORIG)","FILRHLBVSI","Original","Monthly",5.73,"TBC"
"readrba",1959-01-31 00:00:00,"Lending rates; Housing loans; Banks; Variable; Standard; Owner-occupier (ORIG)","FILRHLBVS","Original","Monthly",5,"TBC"
"readrba",2003-11-30 00:00:00,"Lending rates; Personal loans; Revolving credit; Credit cards; Low rate (ORIG)","FILRPLRCCL","Original","Monthly",10.72,"TBC"
"readrba",1990-01-31 00:00:00,"Lending rates; Personal loans; Revolving credit; Credit cards; Standard (ORIG)","FILRPLRCCS","Original","Monthly",22.72,"TBC"
"readrba",1976-02-29 00:00:00,"Lending rates; Small business; Variable; Overdraft (ORIG)","FILRSBVOO","Original","Monthly",10.46,"TBC"
"readrba",1996-04-30 00:00:00,"Lending rates; Small business; Variable; Term (ORIG)","FILRSBVRT","Original","Monthly",10.5,"TBC"
"readrba",1982-07-31 00:00:00,"Non-rural commodity prices – A$ (ORIG)","GRCPNRAD","Original","Monthly",16.7677775842584,"TBC"
"readrba",1965-01-31 00:00:00,"Private dwelling approvals (SA)","GISPSDA","Seasonally Adjusted","Monthly",8.777,"TBC"
"readrba",1965-01-31 00:00:00,"Private non-residential building approvals (ORIG)","GISPSNBA","Original","Monthly",41.1,"TBC"
"readrba",1965-01-31 00:00:00,"Retail sales (SA)","GISSRTC","Seasonally Adjusted","Monthly",603.7,"TBC"
"readrba",1982-07-31 00:00:00,"Rural commodity prices – A$ (ORIG)","GRCPRCAD","Original","Monthly",28.3707899095452,"TBC"
"readrba",1997-05-31 00:00:00,"United Kingdom Bank Rate (ORIG)","FOOIRUKOBR","Original","Monthly",6.25,"TBC"
"readrba",1980-01-31 00:00:00,"United States Federal Funds Maximum Target Rate (ORIG)","FOOIRUSFFTRMX","Original","Monthly",14,"TBC"
"readrba",1976-08-31 00:00:00,"Broad money (ORIG)","DMABMN","Original","Monthly",49.989,"TBC"
"readrba",1976-08-31 00:00:00,"Broad money: Seasonally adjusted (SA)","DMABMS","Seasonally Adjusted","Monthly",50.456,"TBC"
"readrba",1984-06-30 00:00:00,"Certificates of deposit issued by ADIs (ORIG)","DMAODCD","Original","Monthly",3.888,"TBC"
"readrba",1959-07-31 00:00:00,"Currency (ORIG)","DMACN","Original","Monthly",0.767,"TBC"
"readrba",1959-07-31 00:00:00,"Currency: Seasonally adjusted (SA)","DMACS","Seasonally Adjusted","Monthly",0.776,"TBC"
"readrba",1975-02-28 00:00:00,"M1 (ORIG)","DMAM1N","Original","Monthly",8.464,"TBC"
"readrba",1975-02-28 00:00:00,"M1: Seasonally adjusted (SA)","DMAM1S","Seasonally Adjusted","Monthly",8.269,"TBC"
"readrba",1959-07-31 00:00:00,"M3 (ORIG)","DMAM3N","Original","Monthly",6.71,"TBC"
"readrba",1965-03-31 00:00:00,"M3: Seasonally adjusted (SA)","DMAM3S","Seasonally Adjusted","Monthly",10.362,"TBC"
"readrba",1975-02-28 00:00:00,"Money base (ORIG)","DMAMMB","Original","Monthly",4.117,"TBC"
"readrba",2002-03-31 00:00:00,"Non-Transaction Deposits with ADIs (ORIG)","DMANTD","Original","Monthly",214.345,"TBC"
"readrba",1984-06-30 00:00:00,"Offshore borrowings by AFIs (ORIG)","DMAMOAFI","Original","Monthly",2.77,"TBC"
"readrba",1976-08-31 00:00:00,"Other borrowings from private sector by AFIs (ORIG)","DMANBPA","Original","Monthly",11.701,"TBC"
"readrba",2002-04-30 00:00:00,"Transaction Deposits with ADIs (ORIG)","DMATD","Original","Monthly",171.932,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=AED (ORIG)","FXRUAED","Original","Monthly",3.2718,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=CAD (ORIG)","FXRCD","Original","Monthly",0.9517,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=CHF (ORIG)","FXRSF","Original","Monthly",0.9387,"TBC"
"readrba",1983-12-31 00:00:00,"A$1=CNY (ORIG)","FXRCR","Original","Monthly",1.7868,"TBC"
"readrba",1999-01-31 00:00:00,"A$1=EUR (ORIG)","FXREUR","Original","Monthly",0.5506,"TBC"
"readrba",1969-07-31 00:00:00,"A$1=GBP (ORIG)","FXRUKPS","Original","Monthly",0.4657,"TBC"
"readrba",1983-12-31 00:00:00,"A$1=HKD (ORIG)","FXRHKD","Original","Monthly",7.0167,"TBC"
"readrba",1983-12-31 00:00:00,"A$1=IDR (ORIG)","FXRIR","Original","Monthly",897,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=INR (ORIG)","FXRIRE","Original","Monthly",41.32,"TBC"
"readrba",1969-07-31 00:00:00,"A$1=JPY (ORIG)","FXRJY","Original","Monthly",400.74,"TBC"
"readrba",1980-01-31 00:00:00,"A$1=KRW (ORIG)","FXRSKW","Original","Monthly",642,"TBC"
"readrba",1983-12-31 00:00:00,"A$1=MYR (ORIG)","FXRMR","Original","Monthly",2.1089,"TBC"
"readrba",1969-07-31 00:00:00,"A$1=NZD (ORIG)","FXRNZD","Original","Monthly",0.998,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=PGK (ORIG)","FXRPNGK","Original","Monthly",2.4111,"TBC"
"readrba",2013-12-31 00:00:00,"A$1=PHP (ORIG)","FXRPHP","Original","Monthly",39.71,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=SAR (ORIG)","FXRSARY","Original","Monthly",3.3411,"TBC"
"readrba",1970-01-31 00:00:00,"A$1=SDR (ORIG)","FXRSDR","Original","Monthly",1.12,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=SEK (ORIG)","FXRSK","Original","Monthly",6.5618,"TBC"
"readrba",1980-11-30 00:00:00,"A$1=SGD (ORIG)","FXRSD","Original","Monthly",2.4347,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=THB (ORIG)","FXRTB","Original","Monthly",29.54,"TBC"
"readrba",1983-12-31 00:00:00,"A$1=TWD (ORIG)","FXRNTD","Original","Monthly",36.34,"TBC"
"readrba",1969-07-31 00:00:00,"A$1=USD (ORIG)","FXRUSD","Original","Monthly",1.1138,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=VND (ORIG)","FXRVD","Original","Monthly",16461,"TBC"
"readrba",2010-01-29 00:00:00,"A$1=ZAR (ORIG)","FXRSARD","Original","Monthly",6.7897,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Effective tenor – 10 year target tenor (ORIG)","FNFTA10M","Original","Monthly",8.93,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Effective tenor – 3 year target tenor (ORIG)","FNFTA3M","Original","Monthly",2.68,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Effective tenor – 5 year target tenor (ORIG)","FNFTA5M","Original","Monthly",4.02,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Effective tenor – 7 year target tenor (ORIG)","FNFTA7M","Original","Monthly",7.58,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Number of bonds – >12 years (ORIG)","FNFNA12M","Original","Monthly",0,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Number of bonds – 1–4 years (ORIG)","FNFNA3M","Original","Monthly",20,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Number of bonds – 4–6 years (ORIG)","FNFNA5M","Original","Monthly",3,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Number of bonds – 6–8 years (ORIG)","FNFNA7M","Original","Monthly",3,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Number of bonds – 8–12 years (ORIG)","FNFNA10M","Original","Monthly",4,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Yield – 10 year target tenor (ORIG)","FNFYA10M","Original","Monthly",6.24,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Yield – 3 year target tenor (ORIG)","FNFYA3M","Original","Monthly",5.95,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Yield – 5 year target tenor (ORIG)","FNFYA5M","Original","Monthly",6,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate A-rated bonds – Yield – 7 year target tenor (ORIG)","FNFYA7M","Original","Monthly",6.18,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Effective tenor – 10 year target tenor (ORIG)","FNFTBBB10M","Original","Monthly",7.95,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Effective tenor – 3 year target tenor (ORIG)","FNFTBBB3M","Original","Monthly",3.29,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Effective tenor – 5 year target tenor (ORIG)","FNFTBBB5M","Original","Monthly",5.62,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Effective tenor – 7 year target tenor (ORIG)","FNFTBBB7M","Original","Monthly",7.15,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Number of bonds – >12 years (ORIG)","FNFNBBB12M","Original","Monthly",0,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Number of bonds – 1–4 years (ORIG)","FNFNBBB3M","Original","Monthly",4,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Number of bonds – 4–6 years (ORIG)","FNFNBBB5M","Original","Monthly",1,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Number of bonds – 6–8 years (ORIG)","FNFNBBB7M","Original","Monthly",2,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Number of bonds – 8–12 years (ORIG)","FNFNBBB10M","Original","Monthly",2,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Yield – 10 year target tenor (ORIG)","FNFYBBB10M","Original","Monthly",6.58,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Yield – 3 year target tenor (ORIG)","FNFYBBB3M","Original","Monthly",6.1,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Yield – 5 year target tenor (ORIG)","FNFYBBB5M","Original","Monthly",6.35,"TBC"
"readrba",2005-01-31 00:00:00,"Non-financial corporate BBB-rated bonds – Yield – 7 year target tenor (ORIG)","FNFYBBB7M","Original","Monthly",6.5,"TBC"
"readrba",1970-05-31 00:00:00,"Trade-weighted Index May 1970 = 100 (ORIG)","FXRTWI","Original","Monthly",100,"TBC"
"fredr",1990-01-01 00:00:00,"Global price of Brent Crude (USD) (ORIG)","POILBREUSDM","Original","Monthly",20.9891304347826,"Commodity"
"fredr",1990-01-01 00:00:00,"Crude Oil Prices: Brent - Europe (ORIG)","MCOILBRENTEU","Original","Monthly",21.25,"Commodity"
"fredr",1990-01-01 00:00:00,"Spot Crude Oil Price: West Texas Intermediate (WTI) (ORIG)","WTISPLC","Original","Monthly",22.641,"Commodity"
"fredr",1990-01-01 00:00:00,"Global price of Iron Ore (ORIG)","PIORECRUSDM","Original","Monthly",14.05,"Commodity"
"fredr",1990-01-01 00:00:00,"Global price of Coal, Australia (ORIG)","PCOALAUUSDM","Original","Monthly",38,"Commodity"
"yahoofinancer",1992-11-30 13:00:00,"AUS ASX200 (ORIG)","^AXJO","Original","Monthly",1564.69995117188,"Share price indices"
"yahoofinancer",1989-12-31 13:00:00,"AUS All Ordinaries (ORIG)","^AORD","Original","Monthly",1677,"Share price indices"
"yahoofinancer",1990-01-01 05:00:00,"US S&P 500 (ORIG)","^GSPC","Original","Monthly",329.079986572266,"Share price indices"
"yahoofinancer",1999-12-31 23:00:00,"EU Euronext 100 Index (ORIG)","^N100","Original","Monthly",929.859985351562,"Share price indices"
"yahoofinancer",1990-01-01 00:00:00,"UK FTSE 100 Index (ORIG)","^FTSE","Original","Monthly",2337.30004882812,"Share price indices"
"yahoofinancer",1989-12-31 15:00:00,"Japan Nikkei 225 (ORIG)","^N225","Original","Monthly",37188.94921875,"Share price indices"
"yahoofinancer",1996-12-31 15:00:00,"Korea KOSPI Composite Index (ORIG)","^KS11","Original","Monthly",685.840026855469,"Share price indices"
"yahoofinancer",1989-12-31 16:00:00,"Hong Kong Hang Seng Index (ORIG)","^HSI","Original","Monthly",2751.60009765625,"Share price indices"
"yahoofinancer",1997-07-31 16:00:00,"Shanghai SSE Composite Index (ORIG)","000001.SS","Original","Monthly",1221.06396484375,"Share price indices"
"yahoofinancer",2000-09-01 04:00:00,"Gold price (ORIG)","GC=F","Original","Monthly",273.600006103516,"Commodity"
